
#Time	Voltage
0.00040839999999999995	0.4
0.00040879999999999996	0.4
0.00040919999999999997	0.4
0.0004096	0.2
0.00041	0.2
0.0004104	0.2
0.0004108	0.2
0.0004111999999999999	0.2
0.0004115999999999999	0.2
0.00041199999999999993	0.2
0.00041239999999999994	0.6000000000000001
0.00041279999999999995	0.4
0.00041319999999999996	0.4
0.00041359999999999997	0.6000000000000001
0.000414	0.6000000000000001
0.0004144	0.6000000000000001
0.0004148	0.8
0.0004152	0.6000000000000001
0.0004156	0.6000000000000001
0.0004159999999999999	0.6000000000000001
0.00041639999999999993	0.4
0.00041679999999999994	0.4
0.00041719999999999995	0.2
0.00041759999999999996	0.4
0.00041799999999999997	0.4
0.0004184	0.4
0.0004188	0.2
0.0004192	0.0
0.0004196	0.4
0.00042	0.4
0.0004203999999999999	0.4
0.00042079999999999993	0.2
0.00042119999999999994	0.4
0.00042159999999999995	0.6000000000000001
0.00042199999999999996	0.4
0.00042239999999999997	0.2
0.0004228	0.4
0.0004232	0.4
0.0004236	0.4
0.000424	0.4
0.0004244	0.2
0.0004247999999999999	0.4
0.0004251999999999999	0.2
0.00042559999999999994	0.4
0.00042599999999999995	0.4
0.00042639999999999996	0.4
0.00042679999999999997	0.4
0.0004272	0.6000000000000001
0.0004276	0.6000000000000001
0.000428	0.6000000000000001
0.0004284	0.4
0.0004288	0.8
0.0004291999999999999	0.6000000000000001
0.0004295999999999999	0.8
0.00042999999999999994	0.8
0.00043039999999999994	0.8
0.00043079999999999995	0.6000000000000001
0.00043119999999999996	0.4
0.0004316	0.4
0.000432	0.6000000000000001
0.0004324	0.6000000000000001
0.0004328	0.4
0.0004332	0.8
0.0004335999999999999	0.8
0.0004339999999999999	0.6000000000000001
0.00043439999999999993	0.8
0.00043479999999999994	0.2
0.00043519999999999995	0.4
0.00043559999999999996	0.4
0.00043599999999999997	0.4
0.0004364	0.2
0.0004368	0.0
0.0004372	0.4
0.0004376	0.2
0.0004379999999999999	0.4
0.0004383999999999999	0.2
0.00043879999999999993	0.2
0.00043919999999999994	0.0
0.00043959999999999995	0.2
0.00043999999999999996	0.4
0.00044039999999999997	0.6000000000000001
0.0004408	0.6000000000000001
0.0004412	0.4
0.0004416	0.2
0.000442	0.4
0.0004423999999999999	0.4
0.0004427999999999999	0.4
0.00044319999999999993	0.2
0.00044359999999999994	0.2
0.00044399999999999995	0.2
0.00044439999999999996	0.0
0.00044479999999999997	0.4
0.0004452	0.6000000000000001
0.0004456	0.6000000000000001
0.000446	0.6000000000000001
0.0004464	0.6000000000000001
0.0004467999999999999	0.6000000000000001
0.0004471999999999999	0.4
0.00044759999999999993	0.6000000000000001
0.00044799999999999994	0.4
0.00044839999999999995	0.4
0.00044879999999999996	0.4
0.00044919999999999997	0.2
0.0004496	0.4
0.00045	0.2
0.0004504	0.4
0.0004508	0.2
0.0004512	0.2
0.0004515999999999999	0.2
0.00045199999999999993	0.4
0.00045239999999999994	0.4
0.00045279999999999995	0.4
0.00045319999999999996	0.2
0.00045359999999999997	0.0
0.000454	0.2
0.0004544	0.2
0.0004548	0.4
0.0004552	0.4
0.0004556	0.4
0.0004559999999999999	0.4
0.0004563999999999999	0.4
0.00045679999999999994	0.6000000000000001
0.00045719999999999995	0.6000000000000001
0.00045759999999999996	0.4
0.00045799999999999997	0.4
0.0004584	0.6000000000000001
0.0004588	0.2
0.0004592	0.4
0.0004596	0.2
0.00046	0.4
0.0004603999999999999	0.2
0.0004607999999999999	0.2
0.00046119999999999993	0.2
0.00046159999999999994	0.0
0.00046199999999999995	0.2
0.00046239999999999996	0.6000000000000001
0.0004628	0.4
0.0004632	0.6000000000000001
0.0004636	0.4
0.000464	0.6000000000000001
0.0004644	0.6000000000000001
0.0004647999999999999	0.6000000000000001
0.0004651999999999999	0.4
0.00046559999999999993	0.4
0.00046599999999999994	0.4
0.00046639999999999995	0.4
0.00046679999999999996	0.6000000000000001
0.00046719999999999997	0.2
0.0004676	0.4
0.000468	0.6000000000000001
0.0004684	0.4
0.0004688	0.4
0.0004691999999999999	0.6000000000000001
0.0004695999999999999	0.6000000000000001
0.00046999999999999993	0.6000000000000001
0.00047039999999999994	0.6000000000000001
0.00047079999999999995	0.4
0.00047119999999999996	0.4
0.00047159999999999997	0.4
0.000472	0.2
0.0004724	0.4
0.0004728	0.8
0.0004732	0.4
0.0004735999999999999	0.6000000000000001
0.0004739999999999999	0.6000000000000001
0.00047439999999999993	0.6000000000000001
0.00047479999999999994	0.4
0.00047519999999999995	0.4
0.00047559999999999996	0.4
0.00047599999999999997	0.4
0.0004764	0.4
0.0004768	0.4
0.0004772	0.4
0.0004776	0.4
0.0004779999999999999	0.2
0.0004783999999999999	0.4
0.00047879999999999993	0.4
0.00047919999999999994	0.6000000000000001
0.00047959999999999995	0.4
0.00047999999999999996	0.6000000000000001
0.00048039999999999997	0.8
0.0004808	0.6000000000000001
0.0004812	0.4
0.0004816	0.4
0.000482	0.6000000000000001
0.0004823999999999999	0.6000000000000001
0.0004827999999999999	0.4
0.00048319999999999993	0.6000000000000001
0.00048359999999999994	0.6000000000000001
0.00048399999999999995	0.4
0.00048439999999999996	0.4
0.00048479999999999997	0.8
0.0004852	0.6000000000000001
0.0004856	0.4
0.000486	0.6000000000000001
0.0004864	0.4
0.0004868	0.4
0.0004871999999999999	0.6000000000000001
0.0004875999999999999	0.2
0.00048799999999999994	0.4
0.0004883999999999999	0.6000000000000001
0.0004888	0.2
0.0004892	0.2
0.0004896	0.4
0.00049	0.6000000000000001
0.0004904	0.2
0.0004908	0.2
0.0004912	0.0
0.0004915999999999999	0.0
0.0004919999999999999	0.2
0.0004923999999999999	0.4
0.0004927999999999999	0.2
0.0004932	0.4
0.0004936	0.4
0.000494	0.2
0.0004944	0.6000000000000001
0.0004948	0.4
0.0004952	0.4
0.0004956	0.4
0.0004959999999999999	0.2
0.0004963999999999999	0.2
0.0004967999999999999	0.2
0.0004971999999999999	0.2
0.0004976	0.0
0.000498	0.0
0.0004984	-0.2
0.0004988	0.2
0.0004992	0.2
0.0004996	0.2
0.0005	0.2
0.0005003999999999999	0.4
0.0005007999999999999	0.6000000000000001
0.0005011999999999999	0.2
0.0005015999999999999	0.2
0.000502	0.2
0.0005024	0.4
0.0005028	0.4
0.0005032	0.0
0.0005036	0.2
0.000504	0.2
0.0005044	0.2
0.0005047999999999999	0.2
0.0005051999999999999	0.4
0.0005055999999999999	0.4
0.0005059999999999999	0.4
0.0005064	0.2
0.0005068	0.4
0.0005072	0.2
0.0005076	0.4
0.000508	0.4
0.0005084	0.6000000000000001
0.0005088	0.8
0.0005091999999999999	0.4
0.0005095999999999999	0.4
0.0005099999999999999	0.6000000000000001
0.0005103999999999999	0.4
0.0005108	0.4
0.0005112	0.6000000000000001
0.0005116	0.4
0.000512	0.2
0.0005124	0.4
0.0005128	0.2
0.0005132	0.2
0.0005135999999999999	0.4
0.0005139999999999999	0.2
0.0005143999999999999	0.0
0.0005147999999999999	0.2
0.0005152	0.4
0.0005156	0.2
0.000516	0.2
0.0005164	0.2
0.0005168	0.4
0.0005172	0.4
0.0005176	0.2
0.000518	0.2
0.0005183999999999999	0.2
0.0005187999999999999	0.4
0.0005191999999999999	0.6000000000000001
0.0005195999999999999	0.4
0.00052	0.6000000000000001
0.0005204	0.4
0.0005208	0.4
0.0005212	0.4
0.0005216	0.2
0.000522	0.4
0.0005224	0.4
0.0005227999999999999	0.4
0.0005231999999999999	0.4
0.0005235999999999999	0.2
0.0005239999999999999	0.4
0.0005244	0.4
0.0005248	0.2
0.0005252	0.2
0.0005256	0.2
0.000526	0.2
0.0005264	0.4
0.0005268	0.6000000000000001
0.0005271999999999999	0.4
0.0005275999999999999	0.2
0.0005279999999999999	0.2
0.0005283999999999999	0.4
0.0005288	0.4
0.0005292	0.4
0.0005296	0.6000000000000001
0.00053	0.4
0.0005304	0.2
0.0005308	0.4
0.0005312	0.2
0.0005315999999999999	0.4
0.0005319999999999999	0.4
0.0005323999999999999	0.4
0.0005327999999999999	0.2
0.0005332	0.4
0.0005336	0.0
0.000534	0.2
0.0005344	0.4
0.0005348	0.2
0.0005352	0.4
0.0005356	0.2
0.0005359999999999999	0.4
0.0005363999999999999	0.4
0.0005367999999999999	0.4
0.0005371999999999999	0.2
0.0005376	0.2
0.000538	0.4
0.0005384	0.4
0.0005388	0.4
0.0005392	0.4
0.0005396	0.2
0.00054	0.2
0.0005403999999999999	0.4
0.0005407999999999999	0.0
0.0005411999999999999	0.2
0.0005415999999999999	0.2
0.000542	0.4
0.0005424	0.4
0.0005428	0.4
0.0005432	0.2
0.0005436	0.2
0.000544	0.2
0.0005444	0.2
0.0005447999999999999	0.2
0.0005451999999999999	0.4
0.0005455999999999999	0.2
0.0005459999999999999	0.6000000000000001
0.0005463999999999999	0.4
0.0005468	0.2
0.0005472	0.2
0.0005476	0.0
0.000548	0.4
0.0005484	0.6000000000000001
0.0005488	0.2
0.0005491999999999999	0.4
0.0005495999999999999	0.4
0.0005499999999999999	0.2
0.0005503999999999999	0.4
0.0005507999999999999	0.4
0.0005512	0.6000000000000001
0.0005516	0.6000000000000001
0.000552	0.8
0.0005524	0.4
0.0005528	0.4
0.0005532	0.4
0.0005536	0.4
0.0005539999999999999	0.4
0.0005543999999999999	0.8
0.0005547999999999999	0.4
0.0005551999999999999	0.6000000000000001
0.0005556	0.4
0.000556	0.4
0.0005564	0.4
0.0005568	0.4
0.0005572	0.2
0.0005576	0.4
0.000558	0.2
0.0005583999999999999	0.4
0.0005587999999999999	0.4
0.0005591999999999999	0.4
0.0005595999999999999	0.6000000000000001
0.00056	0.4
0.0005604	0.2
0.0005608	0.6000000000000001
0.0005612	0.2
0.0005616	0.4
0.000562	0.2
0.0005624	0.4
0.0005627999999999999	0.4
0.0005631999999999999	0.4
0.0005635999999999999	0.4
0.0005639999999999999	0.4
0.0005644	0.2
0.0005648	0.6000000000000001
0.0005652	0.6000000000000001
0.0005656	0.8
0.000566	0.6000000000000001
0.0005664	0.8
0.0005668	0.4
0.0005671999999999999	0.2
0.0005675999999999999	0.4
0.0005679999999999999	0.2
0.0005683999999999999	0.4
0.0005688	0.4
0.0005692	0.8
0.0005696	0.4
0.00057	0.4
0.0005704	0.2
0.0005708	0.2
0.0005712	0.2
0.0005715999999999999	0.4
0.0005719999999999999	0.2
0.0005723999999999999	0.4
0.0005727999999999999	0.6000000000000001
0.0005732	0.4
0.0005736	0.6000000000000001
0.000574	0.6000000000000001
0.0005744	0.8
0.0005748	0.4
0.0005752	0.4
0.0005756	0.2
0.0005759999999999999	0.2
0.0005763999999999999	0.4
0.0005767999999999999	0.2
0.0005771999999999999	0.2
0.0005775999999999999	0.0
0.000578	0.2
0.0005784	0.0
0.0005788	0.2
0.0005792	0.2
0.0005796	0.2
0.00058	0.2
0.0005803999999999999	0.0
0.0005807999999999999	0.0
0.0005811999999999999	0.2
0.0005815999999999999	0.2
0.0005819999999999999	0.6000000000000001
0.0005824	0.6000000000000001
0.0005828	0.6000000000000001
0.0005832	0.6000000000000001
0.0005836	0.6000000000000001
0.000584	0.2
0.0005844	0.4
0.0005848	0.4
0.0005851999999999999	0.4
0.0005855999999999999	0.4
0.0005859999999999999	0.2
0.0005863999999999999	0.4
0.0005868	0.2
0.0005872	0.2
0.0005876	0.4
0.000588	0.0
0.0005884	0.0
0.0005887999999999999	0.2
0.0005891999999999999	0.6000000000000001
0.0005895999999999999	0.4
0.0005899999999999999	0.6000000000000001
0.0005903999999999999	0.4
0.0005907999999999999	0.4
0.0005912	0.2
0.0005916	0.8
0.000592	0.6000000000000001
0.0005924	0.6000000000000001
0.0005928	1.0
0.0005932	0.8
0.0005936	1.0
0.000594	0.6000000000000001
0.0005944	0.6000000000000001
0.0005948	0.6000000000000001
0.0005952	0.4
0.0005956000000000001	0.4
0.0005959999999999999	0.4
0.0005963999999999999	0.2
0.0005967999999999999	0.2
0.0005971999999999999	0.2
0.0005975999999999999	0.0
0.0005979999999999999	0.2
0.0005983999999999999	0.2
0.0005987999999999999	0.2
0.0005991999999999999	0.4
0.0005995999999999999	0.4
0.0006	0.2
0.0006004	0.4
0.0006008	0.4
0.0006012	0.2
0.0006016	0.0
0.000602	0.4
0.0006024	0.4
0.0006028	0.4
0.0006032	0.6000000000000001
0.0006036	0.8
0.000604	0.4
0.0006044000000000001	0.8
0.0006048000000000001	0.4
0.0006051999999999999	0.6000000000000001
0.0006055999999999999	0.6000000000000001
0.0006059999999999999	0.6000000000000001
0.0006063999999999999	0.6000000000000001
0.0006067999999999999	0.4
0.0006071999999999999	0.4
0.0006075999999999999	0.2
0.0006079999999999999	0.2
0.0006083999999999999	0.2
0.0006087999999999999	0.2
0.0006092	0.4
0.0006096	0.0
0.00061	0.2
0.0006104	0.2
0.0006108	0.2
0.0006112	0.4
0.0006116	0.6000000000000001
